theta1,theta2,state
260.81136034853716,203.56669335238237,1
260.4450452015223,203.22638001911747,1
260.0816167518263,202.88298561951405,1
259.72106632874676,202.53657063113644,1
259.36337880013735,202.18720036381066,1
259.00853300179136,201.83494419097835,1
258.65650221568177,201.47987479262008,1
258.3072546843226,201.1220674226512,1
257.96075414855517,200.76159921177918,1
257.61696039658017,200.39854851471782,1
257.27582981297013,200.0329943085031,1
256.9373159176147,199.66501564655238,1
256.6013698859708,199.29469117114164,1
256.26794104352257,198.9220986852073,1
255.93697732890948,198.54731478285206,1
255.6084257216923,198.17041453667136,1
255.28223263213098,197.79147123902,1
254.9583442516128,197.4105561935989,1
254.6367068634653,197.02773855323787,1
254.31726711480528,196.64308519945507,1
253.9999722508128,196.2566606592552,1
253.68477031338463,195.86852705465574,1
253.37161030653107,195.47874408057135,1
253.06044233114795,195.08736900691204,1
252.75121769194547,194.69445670103624,1
252.4438889793648,194.300059667022,1
252.13841012928344,193.9042280985621,1
251.8347364632179,193.5070099426349,1
251.5328247115952,193.10845097144323,1
251.23263302249526,192.7085948604394,1
250.93412095807747,192.3074832705597,1
250.63724948070595,191.90515593307316,1
250.3419809305867,191.50165073570582,1
250.0482789965315,191.09700380892983,1
249.75610868127401,190.69124961151135,1
249.465436262583,190.28442101458884,1
249.17622925125244,189.8765493837077,1
248.88845634689375,189.46766465837146,1
248.6020873923184,189.05779542878167,1
248.31709332717352,188.6469690095355,1
248.0334461413835,188.235211510129,1
247.7511188288524,187.82254790218082,1
247.47008534179722,187.4090020833444,1
247.19032054600717,186.99459693792096,1
246.91180017726134,186.57935439421968,1
246.63450079908122,186.16329547873877,1
246.35839976194902,185.74644036726178,1
246.08347516408324,185.32880843297835,1
245.80970581383002,184.91041829174998,1
245.53707119370176,184.4912878446479,1
245.26555142607242,184.07143431789441,1
244.99512724052016,183.65087430034086,1
244.72577994279445,183.22962377861475,1
244.45749138537215,182.80769817006706,1
244.1902439395593,182.3851123536475,1
243.924020469088,181.96188069883172,1
243.65880430515318,181.53801709272003,1
243.39457922283108,181.11353496542185,1
243.13132941881835,180.6884473138352,1
242.86903949043105,180.26276672392495,1
242.60769441580132,179.83650539159797,1
242.3472795352109,179.40967514226776,1
242.0877805335013,178.98228744919632,1
241.82918342350234,178.55435345069466,1
241.5714745304218,178.1258839662595,1
241.31464047714175,177.6968895117178,1
241.0586681703689,177.26738031344684,1
240.8035447875883,176.83736632173233,1
240.5492577647729,176.40685722332384,1
240.29579478480284,175.97586245324163,1
240.0431437665513,175.54439120588637,1
239.7912928545962,175.11245244549875,1
239.54023040951853,174.68005491601323,1
239.2899449987511,174.2472071503472,1
239.04042538794343,173.8139174791631,1
238.7916605328098,173.3801940391393,1
238.54363957143087,172.94604478078256,1
238.29635181697972,172.5114774758126,1
238.04978675084584,172.07649972414688,1
237.8039340161318,171.64111896051236,1
237.55878341149926,171.2053424607083,1
237.3143248853424,170.769177347543,1
237.07054853026773,170.33263059646558,1
236.8274445778618,169.89570904091212,1
